model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,AT03 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,AT03 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Units,2050,1041458.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Installed Capacity,2050,80192266.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Distance,2050,22264949042.312,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Energy Consumption,2050,3117092.865923669,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Charging,2050,3296067.4384001815,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Discharging,2050,178974.5724764824,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Charge Price,2050,25.21983628754347,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Discharge Price,2050,30.231176229654924,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Charge Cost,2050,831262.8118915526,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Discharge Revenue,2050,54106.11841163687,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE01 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Units,2050,2292568.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Installed Capacity,2050,176527736.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Distance,2050,48015430886.56382,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Energy Consumption,2050,6722160.324118964,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Charging,2050,9426245.276008666,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Discharging,2050,2704084.9518897254,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Charge Price,2050,22.407829725581212,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Discharge Price,2050,24.27327711970942,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Charge Cost,2050,2112216.990963666,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Discharge Revenue,2050,656370.0339245553,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE02 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Units,2050,1063033.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Installed Capacity,2050,81853541.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Distance,2050,22446291970.202602,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Energy Consumption,2050,3142480.8758283686,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Charging,2050,5330307.670368614,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Discharging,2050,2187826.7945402353,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Charge Price,2050,12.105896281538376,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Discharge Price,2050,13.46000790820385,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Charge Cost,2050,645281.5180617091,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Discharge Revenue,2050,294481.65956291853,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BE03 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Units,2050,1045183.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Installed Capacity,2050,80479091.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Distance,2050,14201185534.29804,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Energy Consumption,2050,1988165.9748017322,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Charging,2050,8416322.135072334,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Discharging,2050,6428156.160270608,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Charge Price,2050,1.1324381898079707,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Discharge Price,2050,3.4701842308825066,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Charge Cost,2050,95309.6460348208,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Discharge Revenue,2050,223068.8614102122,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG01 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Units,2050,1052635.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Installed Capacity,2050,81052895.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Distance,2050,14212260175.837662,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Energy Consumption,2050,1989716.424617257,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Charging,2050,4804510.4087326005,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Discharging,2050,2814793.984115339,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Charge Price,2050,2.765516961474617,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Discharge Price,2050,5.294873339817487,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Charge Cost,2050,132869.5502693134,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Discharge Revenue,2050,149039.7762357095,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,BG02 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Units,2050,300769.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Installed Capacity,2050,23159213.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Distance,2050,8299136494.020238,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Energy Consumption,2050,1161879.1091628359,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Charging,2050,2849749.281193756,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Discharging,2050,1687870.1720309167,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Charge Price,2050,1.1712539778294135,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Discharge Price,2050,4.313758413215294,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Charge Cost,2050,33377.80181414701,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Discharge Revenue,2050,72810.64155013507,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CY00 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Units,2050,1618297.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Installed Capacity,2050,124608869.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Distance,2050,23898407617.60611,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Energy Consumption,2050,3345777.0664648553,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Charging,2050,5927546.155319621,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Discharging,2050,2581769.088854776,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Charge Price,2050,16.67282898038415,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Discharge Price,2050,24.104376736195594,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Charge Cost,2050,988289.6332097757,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Discharge Revenue,2050,622319.3476362001,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ01 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Units,2050,1814568.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Installed Capacity,2050,139721736.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Distance,2050,26886008038.528038,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Energy Consumption,2050,3764041.1253939224,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Charging,2050,5114869.470258632,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Discharging,2050,1350828.3448646793,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Charge Price,2050,21.95795103164071,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Discharge Price,2050,25.533855300564678,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Charge Cost,2050,1123120.5336117297,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Discharge Revenue,2050,344918.5549367595,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,CZ02 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Units,2050,4844897.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Installed Capacity,2050,373057069.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Distance,2050,66045303145.14715,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Energy Consumption,2050,9246342.44032058,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Charging,2050,10561474.074078746,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Discharging,2050,1315131.6337581736,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Charge Price,2050,27.79034218516254,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Discharge Price,2050,32.26161365581212,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Charge Cost,2050,2935069.78498371,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Discharge Revenue,2050,424282.68674843194,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,UoS Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,VO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,FO&M Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Charge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE01 Home Charging,Discharge Efficiency,2050,1.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Units,2050,3605567.0,-,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Installed Capacity,2050,277628659.0,kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Distance,2050,50429984615.96251,km,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Energy Consumption,2050,7060197.846234675,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,SoC,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Charging,2050,7835997.251092248,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Discharging,2050,775799.4048575326,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Losses,2050,0.0,MWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Charge Price,2050,27.823222281774765,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Discharge Price,2050,31.206303058946137,c/kWh,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Charge Cost,2050,2180226.9331651567,$000,1,1
TJ Dispatch_Future_Nuclear+,Vehicle,Home Charging,DE02 Home Charging,Discharge Revenue,2050,242098.31340934205,$000,1,1
